Date,NO,NOx,Benzene,Toluene,AT,RH,WS,WD,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2021-01-29,207.21416666666667,218.95666666666668,12.438749999999999,83.07000000000001,14.722083333333332,78.45041666666667,0.32958333333333334,215.44958333333332,150.24958333333333,971.6729166666668,413.57125,403.42875,112.45833333333333,24.825416666666666,9.707083333333333,119.01020833333332,35.90625,413.57125,Severe
2021-01-30,122.39,146.64791666666667,7.560416666666666,24.077083333333334,15.740416666666667,64.90625,0.3779166666666667,261.1670833333333,151.79,971.6662499999999,353.50708333333336,246.86291666666668,107.91666666666667,21.364583333333332,8.216666666666667,107.14541666666666,23.802083333333332,353.50708333333336,Very Poor
2021-01-31,254.0275,263.79333333333335,10.159166666666666,84.86916666666666,15.395833333333334,67.60333333333334,0.35708333333333336,235.65958333333333,152.63583333333332,972.32,382.79333333333335,304.01375,117.72208333333333,22.993750000000002,7.547499999999999,125.16958333333334,23.749583333333334,382.79333333333335,Very Poor
2021-02-01,215.91708333333335,252.49666666666667,12.799999999999999,162.98166666666665,16.515,67.68375,0.30541666666666667,194.18708333333333,148.92625,972.5566666666667,406.94624999999996,397.1133333333333,131.05625,31.789583333333336,9.077916666666667,128.13166666666666,31.775000000000002,407.43041666666664,Severe
2021-02-02,247.53333333333333,271.3258333333333,14.033333333333333,107.37,17.091666666666665,69.405,0.3070833333333333,205.68625,147.82916666666665,972.8058333333333,407.24,396.6120833333334,138.26083333333335,32.13875,10.4675,127.02958333333333,23.355416666666667,407.24,Severe
2021-02-03,81.86999999999999,115.61583333333334,11.142916666666666,86.49458333333332,18.2175,66.61,0.62,153.81666666666666,147.86375,972.56625,385.9770833333334,304.4064583333333,113.35291666666667,25.785416666666666,11.442916666666667,107.08041666666666,27.636666666666667,385.9770833333334,Very Poor
2021-02-04,36.98291666666667,64.84708333333333,8.54125,33.73375,18.280416666666667,69.71208333333333,0.7070833333333333,156.31416666666667,137.87375,971.3945833333333,348.1958333333334,220.8125,81.38166666666667,23.024583333333336,11.444583333333334,100.44666666666667,20.732916666666664,348.1958333333334,Very Poor
2021-02-05,59.835,79.94083333333333,5.1725,23.19333333333333,16.391666666666666,77.45375,0.41625,180.49666666666667,148.01874999999998,972.2633333333333,172.77020833333333,138.29916666666665,73.00375000000001,18.715833333333332,9.479583333333332,93.21208333333334,22.810416666666665,176.63708333333332,Moderate
2021-02-06,95.17458333333333,111.2725,6.66,31.147499999999997,16.882083333333334,70.69250000000001,0.40958333333333335,256.6191666666667,154.61375,972.4608333333334,176.31791666666666,156.26166666666666,79.06375,17.835416666666667,7.997083333333333,98.606875,22.518333333333334,175.44625,Moderate
2021-02-07,77.675,96.58666666666666,6.7425,19.735416666666666,17.265416666666667,68.26041666666667,0.5116666666666667,270.7966666666667,152.58625,972.9033333333333,284.2139583333333,175.70041666666665,78.25125,17.530833333333334,7.5375000000000005,100.13437499999999,25.666666666666668,279.0620833333333,Poor
2021-02-08,154.66916666666665,165.25708333333333,9.957916666666668,32.7175,17.164166666666667,73.06125,0.44083333333333335,241.95166666666668,150.51,973.0595833333333,346.4141666666667,237.08041666666668,90.72833333333334,17.685416666666665,6.926666666666667,112.92666666666666,21.868333333333336,346.4141666666667,Very Poor
2021-02-09,167.18833333333333,178.16750000000002,11.24375,82.29333333333334,17.60125,73.76833333333333,0.35541666666666666,230.69458333333333,149.53416666666666,972.9816666666667,374.7166666666667,284.53333333333336,91.88895833333333,19.48875,7.09375,115.14229166666667,22.200416666666666,374.7166666666667,Very Poor
2021-02-10,182.47375,202.10458333333335,11.263333333333334,170.00666666666666,18.728333333333335,68.15916666666666,0.35833333333333334,196.0929166666667,149.78041666666667,972.5379166666667,392.36833333333334,393.84999999999997,106.13666666666667,27.933333333333334,7.951666666666667,118.12958333333334,30.726666666666663,398.15125000000006,Severe
2021-02-11,101.04333333333334,132.42083333333332,9.6575,41.77916666666667,19.165833333333335,66.07708333333333,0.35041666666666665,190.07375,153.085,972.3104166666667,362.92083333333335,271.34541666666667,110.19791666666667,31.011666666666667,9.732083333333334,103.03750000000001,25.847083333333334,362.92083333333335,Very Poor
2021-02-12,172.44000000000003,205.93208333333334,11.452083333333334,59.70791666666667,18.341666666666665,73.24249999999999,0.31833333333333336,195.80958333333334,142.5825,972.8966666666666,374.8495833333333,307.45958333333334,131.63208333333333,14.265,12.04875,99.58583333333333,16.105416666666667,374.8495833333333,Very Poor
2021-02-13,133.50083333333333,167.65125,12.685416666666667,52.33708333333333,18.285833333333333,81.13875,0.30541666666666667,185.67083333333335,130.14291666666665,973.8154166666667,405.6383333333333,400.59083333333336,127.6375,9.880416666666667,14.07125,98.46958333333333,25.655833333333334,406.1141666666667,Severe
2021-02-14,224.91916666666668,261.1983333333333,13.301250000000001,134.93791666666667,18.49125,76.29708333333333,0.34125,170.13875,141.44416666666666,973.8416666666667,405.8733333333333,409.4141666666667,163.52833333333334,18.90458333333333,15.447083333333333,106.851875,32.46854166666667,409.4141666666667,Severe
2021-02-15,240.68708333333333,269.62833333333333,12.251249999999999,54.85375,18.9375,70.60125000000001,0.40958333333333335,167.59166666666667,145.70083333333335,973.6366666666667,368.8108333333333,365.65916666666664,156.39374999999998,23.72375,14.869166666666667,88.44541666666667,31.203333333333333,373.3620833333334,Very Poor
2021-02-16,148.4,184.65666666666667,11.89125,34.934999999999995,19.78125,64.70375,0.46249999999999997,134.93458333333334,143.22375,973.4204166666667,363.5804166666667,307.39166666666665,139.21375,29.44666666666667,15.820833333333333,90.59083333333332,31.048333333333332,363.5804166666667,Very Poor
2021-02-17,172.85916666666665,206.85958333333335,11.569583333333334,39.065416666666664,19.565,65.8875,0.35874999999999996,151.26624999999999,141.49916666666667,973.57375,351.15083333333337,295.5495833333334,141.15375,29.462500000000002,14.7875,93.611875,26.438333333333333,351.15083333333337,Very Poor
2021-02-18,160.3675,194.7904166666667,10.902916666666668,53.61291666666667,19.28125,66.90666666666667,0.33416666666666667,161.92541666666668,141.95708333333334,973.8645833333334,345.68625,270.67583333333334,139.95041666666665,24.08458333333333,13.615,90.71791666666667,27.057916666666667,345.68625,Very Poor
2021-02-19,169.26375,201.28791666666666,11.21375,52.74583333333334,19.272916666666667,69.545,0.37749999999999995,189.52541666666664,140.7175,974.0470833333334,354.8104166666667,277.6275,140.08791666666667,24.883333333333336,13.250833333333333,93.11104166666667,26.899166666666662,354.8104166666667,Very Poor
2021-02-20,169.29666666666665,200.05958333333334,12.589583333333332,58.370416666666664,19.082916666666666,72.96333333333332,0.4170833333333333,233.19500000000002,137.5575,973.8495833333333,339.54041666666666,249.6029166666667,129.14583333333334,19.398333333333333,13.493333333333332,91.77020833333334,26.931250000000002,339.54041666666666,Very Poor
2021-02-21,180.53916666666666,212.94708333333335,10.45875,55.02375,19.08375,64.03416666666666,0.4375,242.72416666666666,138.45666666666668,973.4604166666667,335.34583333333336,255.68208333333334,140.48833333333332,20.392500000000002,11.951666666666666,86.94875,30.4675,335.34583333333336,Very Poor
2021-02-22,188.20083333333332,219.9725,9.077916666666667,28.990416666666665,19.779166666666665,64.21208333333333,0.4925,245.2975,140.11041666666668,973.34125,342.63208333333336,266.35166666666663,141.78708333333333,22.17375,11.413333333333334,94.361875,27.753333333333334,342.63208333333336,Very Poor
2021-02-23,254.95708333333334,286.0804166666667,10.790416666666665,53.013749999999995,20.09958333333333,61.51708333333334,0.4708333333333334,217.36875,137.62625,972.735,313.8875,285.37,149.61833333333334,18.081666666666667,10.942083333333334,110.98479166666668,28.542083333333334,314.0208333333333,Very Poor
2021-02-24,293.2866666666667,322.8016666666667,12.186666666666667,149.40083333333334,20.940833333333334,58.895833333333336,0.3941666666666667,205.07583333333332,135.51375,972.5266666666666,345.55958333333336,401.0025,176.45291666666665,19.520416666666666,11.27875,120.106875,32.390208333333334,401.0025,Severe
2021-02-25,277.0775,320.25166666666667,12.757916666666667,131.23666666666665,21.46166666666667,60.12125,0.43,209.79875,134.03833333333333,972.5683333333333,345.8770833333333,389.73,146.86833333333334,13.143333333333333,12.784166666666666,111.02208333333334,31.97375,390.1991666666667,Very Poor
2021-02-26,156.10791666666668,182.0175,9.064166666666667,37.54208333333333,22.206666666666667,58.8475,0.5083333333333333,250.58624999999998,132.66625,972.215,302.98791666666665,254.11916666666664,120.02375,19.069166666666664,13.76625,102.17145833333335,26.342083333333335,300.3875,Very Poor
2021-02-27,194.56791666666666,206.11374999999998,8.924999999999999,52.57125,22.552916666666665,55.239583333333336,0.5116666666666667,212.17416666666668,132.25833333333333,971.5029166666667,221.59083333333334,264.70166666666665,111.12374999999999,21.191666666666666,12.3575,96.57645833333333,23.340833333333336,265.61583333333334,Poor
2021-02-28,130.12333333333333,150.685,8.090416666666668,23.5775,22.45875,48.66041666666666,0.44,191.25666666666666,137.33958333333334,971.8733333333333,211.96291666666664,226.37249999999997,103.95937500000001,14.610833333333334,10.045833333333333,95.21791666666667,31.79041666666667,226.37249999999997,Poor
2021-03-01,62.76166666666666,89.45166666666667,6.053333333333334,11.497083333333334,21.28625,50.82666666666666,0.55125,237.60708333333332,145.5375,972.15375,136.94125,173.70000000000002,89.93041666666666,21.162916666666668,9.148333333333333,89.65041666666667,39.791666666666664,173.70000000000002,Moderate
2021-03-02,76.80083333333333,100.16083333333334,4.301666666666667,10.450833333333334,20.835416666666667,48.525416666666665,0.9895833333333334,266.00791666666663,147.58333333333334,971.935,131.54416666666665,196.58583333333334,88.19375000000001,21.319583333333334,7.767083333333333,84.71583333333334,47.04666666666666,193.64791666666667,Moderate
2021-03-03,104.17916666666667,130.77916666666667,4.623333333333333,15.415833333333333,21.21375,46.35666666666666,0.8245833333333333,264.8308333333333,148.22166666666666,971.8929166666667,153.17249999999999,186.97,105.53645833333333,24.86791666666667,7.3725,91.42583333333333,35.7475,187.57333333333335,Moderate
2021-03-04,264.11625,284.9845833333333,9.835833333333333,129.78,21.229583333333334,53.494166666666665,0.5208333333333334,189.16,148.46375,972.2937499999999,337.5708333333333,378.8777083333334,145.215,43.58083333333334,9.651666666666667,115.21375,88.79666666666667,380.6225,Severe
2021-03-05,176.18208333333334,209.7225,10.135833333333332,62.23333333333333,21.780416666666667,55.11416666666667,0.6058333333333333,197.84208333333333,148.83,972.0825,327.6375,315.48291666666665,143.66708333333335,29.13625,10.992083333333333,98.41854166666667,33.27854166666667,334.52208333333334,Very Poor
2021-03-06,108.56541666666668,133.42916666666667,5.877916666666667,19.51,21.99791666666667,53.025416666666665,0.7875,260.53916666666663,147.36416666666665,972.0516666666667,193.42541666666668,194.12270833333332,104.57041666666667,25.434583333333332,10.411666666666667,98.19458333333334,40.037083333333335,202.66333333333333,Moderate
2021-03-07,167.79291666666668,187.15875000000003,9.760833333333332,97.86791666666666,22.075833333333335,52.34041666666667,0.7233333333333333,176.99291666666667,148.44875,972.0629166666668,315.1608333333333,289.28333333333336,115.79541666666667,36.42541666666667,9.690833333333332,100.82479166666667,59.02333333333333,315.1608333333333,Very Poor
2021-03-08,20.5975,47.281666666666666,7.201250000000001,27.0675,22.91625,53.80583333333333,1.2408333333333335,138.19708333333332,149.54458333333335,972.0579166666666,248.53958333333333,194.38791666666668,71.80499999999999,25.203333333333333,11.1,90.3675,53.25729166666667,248.53958333333333,Poor
2021-03-09,21.829166666666666,56.19708333333333,9.492916666666668,31.44458333333333,22.7175,62.39541666666667,0.8933333333333334,133.55041666666668,144.93458333333334,972.2820833333334,320.5389583333333,259.2775,90.20166666666667,37.78125,12.371250000000002,99.36354166666666,40.231249999999996,317.06958333333336,Very Poor
2021-03-10,52.59125,81.98791666666666,7.59875,29.27125,23.214583333333334,54.70208333333333,0.8133333333333334,152.45208333333332,143.28833333333333,971.9833333333332,218.478125,197.519375,91.83999999999999,29.567916666666665,11.935,91.39833333333333,44.56458333333333,216.43125,Moderate
2021-03-11,107.24083333333334,133.99291666666667,10.838333333333333,55.10791666666666,23.143333333333334,58.6875,0.5404166666666667,155.9975,149.58583333333334,972.1541666666667,313.40791666666667,256.9329166666667,108.04729166666668,37.515,11.1025,101.91270833333333,53.36416666666667,313.40791666666667,Very Poor
2021-03-12,115.46083333333333,136.65458333333333,9.266666666666667,51.38916666666666,22.822916666666668,53.315,0.775,152.75083333333333,134.50625,972.1841666666666,254.09958333333336,223.67999999999998,99.16833333333334,28.569999999999997,9.19375,94.49708333333332,30.359583333333333,254.09958333333336,Poor
2021-03-13,98.3775,117.98083333333334,9.433333333333334,50.419999999999995,21.756249999999998,56.63333333333333,0.6537499999999999,163.49458333333334,144.82583333333335,972.5208333333334,261.0179166666667,202.08770833333332,89.02625,38.255,9.352500000000001,98.734375,41.61958333333333,259.98375,Very Poor
2021-03-14,113.76125,134.57083333333333,7.837083333333333,31.065416666666664,22.183333333333334,55.54291666666666,0.46166666666666667,257.80458333333337,152.95541666666665,972.61875,235.38354166666667,191.59083333333334,98.225625,30.09166666666667,9.5775,94.24125,30.427083333333332,232.09333333333333,Moderate
2021-03-15,105.24291666666666,127.06875000000001,6.0874999999999995,16.642916666666668,22.39625,55.94208333333333,0.5391666666666667,236.90416666666667,151.29958333333335,972.3983333333334,216.27583333333334,190.25791666666666,96.95083333333334,23.633750000000003,8.586666666666668,92.76166666666667,26.609166666666667,215.33124999999998,Poor
2021-03-16,113.27333333333333,131.97125,6.55,26.039583333333336,22.957916666666666,54.364583333333336,0.5366666666666667,272.5275,152.30125,972.2016666666667,219.71416666666667,229.11958333333334,93.02458333333334,24.43625,8.622916666666667,91.81229166666667,24.058333333333334,231.74166666666667,Poor
2021-03-17,139.35,160.655,7.96,29.596249999999998,23.117499999999996,53.9575,0.4779166666666667,253.19458333333333,149.87458333333333,972.06,286.601875,310.4783333333333,108.44666666666666,26.52208333333333,8.397916666666667,97.00666666666666,24.745,310.4783333333333,Very Poor
2021-03-18,147.40791666666667,171.66583333333335,9.20875,33.67125,23.30458333333333,53.223749999999995,0.36375,188.56708333333333,147.22375,972.0120833333334,303.7058333333334,337.8041666666667,114.22541666666666,25.83666666666667,8.209583333333333,101.48916666666666,29.156041666666667,337.8041666666667,Very Poor
2021-03-19,112.18458333333332,138.42083333333332,9.2825,44.75958333333333,23.927916666666665,50.42458333333334,0.3870833333333334,213.04166666666666,142.79541666666668,972.2679166666667,295.6404166666667,285.78041666666667,107.243125,26.061666666666667,7.989999999999999,99.21791666666667,30.499166666666667,299.21583333333336,Poor
2021-03-20,70.33291666666666,85.92666666666666,7.854583333333333,32.35666666666666,23.804583333333337,49.520833333333336,0.4770833333333333,258.06374999999997,145.20666666666668,971.9825,261.21999999999997,218.37041666666667,67.26375,27.642916666666668,4.4437500000000005,97.71499999999999,30.819166666666664,261.21999999999997,Poor
2021-03-21,80.83333333333333,82.81166666666667,8.793333333333333,56.48374999999999,23.269583333333333,54.221666666666664,0.5,184.53125,147.23625,972.2312499999999,302.2633333333333,263.0083333333333,43.27791666666667,25.4025,2.904583333333333,99.50239583333332,32.43,300.76708333333335,Very Poor
2021-03-22,33.657916666666665,53.937916666666666,6.156666666666666,21.985833333333332,23.72666666666667,50.498333333333335,0.6770833333333334,175.04791666666665,143.96041666666667,972.1700000000001,224.18458333333334,213.48458333333335,62.37375,30.371666666666666,5.57125,87.5253125,32.418749999999996,234.82458333333332,Poor
2021-03-23,57.19375,72.55791666666667,8.080833333333333,46.46625,23.07875,52.370416666666664,0.9433333333333334,166.79583333333332,143.11249999999998,972.2775,234.67395833333333,266.7995833333333,60.821666666666665,27.75208333333333,5.8075,92.55141666666667,22.329583333333332,266.7995833333333,Poor
2021-03-24,141.22875,168.24625,4.370416666666666,18.2225,21.902083333333334,51.9475,0.7120833333333333,210.51541666666665,150.62125,971.7049999999999,155.99916666666667,207.206875,119.95833333333333,24.74,10.020833333333334,87.75566666666667,35.41895833333333,205.30875,Poor
2021-03-25,121.53791666666666,153.11666666666667,3.483333333333333,10.180833333333334,22.532083333333333,51.2775,0.9233333333333333,266.8229166666667,167.5325,971.9645833333334,125.34166666666665,165.6925,121.58583333333333,28.838333333333335,12.383333333333333,86.55333333333334,40.77708333333333,165.835,Moderate
2021-03-26,129.5625,160.95125,2.98,8.032916666666667,21.974999999999998,53.10958333333334,1.0308333333333335,270.2404166666667,167.95541666666665,972.2458333333333,92.00125000000001,137.1325,123.98041666666667,24.137083333333333,11.552083333333334,99.41708333333334,41.529583333333335,137.1325,Moderate
2021-03-27,188.71583333333334,215.11041666666665,2.407083333333333,5.8325,22.74625,53.41041666666666,0.64125,207.58708333333334,161.34458333333333,972.2533333333334,201.4383333333333,192.716875,137.28291666666667,27.16875,7.647916666666667,103.33541666666667,37.183749999999996,206.49875,Poor
2021-03-28,182.21124999999998,216.75583333333336,2.0508333333333333,31.06125,24.190416666666668,51.60874999999999,0.49416666666666664,173.42458333333332,169.54041666666666,972.1191666666667,313.75333333333333,246.32833333333335,149.52708333333334,40.30125,7.7525,100.7075,49.64958333333333,311.44625,Very Poor
2021-03-29,84.60875,146.51583333333335,2.0658333333333334,103.19,29.470416666666665,34.490833333333335,0.6620833333333334,208.48000000000002,269.61291666666665,971.67125,116.6225,149.55708333333334,166.66,24.241666666666664,15.644166666666665,80.61,82.95083333333334,180.1783333333333,Moderate
2021-03-30,186.49166666666667,192.2770833333333,2.1166666666666667,179.9054166666667,26.169166666666666,43.81875,0.7904166666666667,171.2175,163.99083333333334,972.3404166666666,236.45125,274.53458333333333,95.73666666666666,25.088333333333335,10.921666666666667,105.6396875,44.143750000000004,280.7866666666667,Poor
2021-03-31,110.4225,145.03625,2.1675,256.62083333333334,25.197083333333335,41.246249999999996,1.6866666666666665,259.97291666666666,162.92625,972.1904166666667,149.49333333333334,267.96208333333334,123.445,21.39916666666667,16.07125,75.14885416666667,55.195,267.96208333333334,Very Poor
2021-04-01,103.42375,141.56958333333333,2.2183333333333333,333.33666666666664,24.233333333333334,32.61541666666667,1.8591666666666666,270.7320833333333,164.905,971.9183333333334,71.74625,179.4475,127.56291666666668,19.919166666666666,11.310416666666667,73.30833333333334,50.285,179.4475,Moderate
2021-04-02,142.86125,177.19500000000002,2.4791666666666665,378.0629166666667,23.675416666666667,32.55833333333333,1.3616666666666666,263.75124999999997,166.41958333333335,971.9829166666667,97.00541666666668,185.47708333333333,134.19625,23.71166666666667,8.914166666666667,85.64708333333334,36.12,185.47708333333333,Moderate
2021-04-03,153.20125,194.19583333333333,6.291666666666667,112.00124999999998,23.4275,32.14666666666667,0.6820833333333334,213.14583333333334,164.84125,972.5220833333333,156.3325,156.0375,151.11333333333332,34.663333333333334,9.237916666666667,92.73875,36.79875,160.78416666666666,Moderate
2021-04-04,144.46708333333333,183.78458333333333,6.109999999999999,28.172083333333333,26.52,32.81458333333333,0.5708333333333334,230.61749999999998,164.20291666666665,973.5358333333334,136.62416666666667,152.39458333333334,144.62375,36.57375,6.523333333333333,95.50604166666666,43.86541666666667,153.52375,Moderate
2021-04-05,149.74708333333334,188.13208333333333,6.712083333333333,26.36,29.16333333333333,35.049166666666665,0.6758333333333333,202.4466666666667,162.97125,973.0354166666666,232.22375,192.2770833333333,145.79416666666665,50.3425,4.795,101.968125,73.71229166666667,231.10041666666666,Poor
2021-04-06,69.90791666666667,154.53041666666667,8.006666666666666,39.4375,30.166666666666668,37.685,0.8104166666666667,137.06,163.08124999999998,972.7004166666667,307.8566666666666,252.46375,203.85395833333334,53.94645833333333,12.72375,99.813125,67.019375,307.8566666666666,Very Poor
2021-04-07,57.02708333333334,132.4975,6.00875,22.187916666666666,29.800833333333333,42.496249999999996,0.9991666666666666,190.41875000000002,162.28791666666666,972.5729166666666,259.7325,258.25375,181.76583333333335,41.79875,16.855,92.210625,39.031666666666666,265.50291666666664,Poor
2021-04-08,122.34916666666668,161.385,4.551666666666667,17.4025,29.14125,38.62708333333333,0.8479166666666668,260.42875,167.15333333333334,972.8195833333333,114.47291666666666,151.15041666666667,135.89458333333332,29.130416666666665,11.28625,86.53916666666667,39.15,152.48916666666665,Moderate
2021-04-09,142.26416666666668,175.9125,5.279583333333334,28.16875,29.47,32.46625,0.7575,263.4058333333333,172.46291666666664,972.5179166666667,103.74125,147.52458333333334,132.73666666666665,25.035833333333333,8.30625,89.83979166666667,39.998333333333335,147.52458333333334,Moderate
2021-04-10,173.24541666666667,211.43541666666667,5.746666666666666,28.892083333333332,29.353333333333335,32.55458333333333,0.6420833333333333,237.46166666666667,165.12708333333333,972.59375,113.51354166666665,158.46375,161.58833333333334,29.670833333333334,9.651666666666666,97.95166666666667,40.945,174.94375,Moderate
2021-04-11,213.44041666666666,283.93041666666664,6.52375,28.20875,29.780416666666667,32.89458333333334,0.6320833333333333,247.51375,167.44208333333333,972.7958333333332,143.32166666666666,169.15125,253.7733333333333,33.33583333333333,15.128333333333332,96.33749999999999,41.97208333333334,253.7733333333333,Poor
2021-04-12,244.32458333333332,307.5520833333333,7.704166666666667,29.516666666666666,29.898750000000003,35.36,0.6054166666666666,228.07791666666665,166.36333333333332,972.59125,275.06958333333336,235.32000000000002,250.100625,40.645,15.0475,101.53291666666667,49.35541666666666,291.70208333333335,Very Poor
2021-04-13,153.11541666666668,187.21624999999997,6.879166666666666,24.484166666666667,30.41625,36.395833333333336,0.6625,205.4425,165.81458333333333,972.5495833333333,271.09875,220.69916666666666,142.28833333333333,44.115833333333335,8.876666666666667,98.73520833333333,87.485,271.09875,Poor
2021-04-14,107.57249999999999,136.55916666666667,5.497083333333333,22.20583333333333,31.215833333333336,34.469166666666666,0.9220833333333333,260.235,166.4595833333333,972.4629166666667,161.53916666666666,185.08416666666668,111.37,31.29041666666667,7.633333333333333,94.71333333333332,77.585,190.01666666666665,Moderate
2021-04-15,110.51291666666667,141.5275,5.690416666666667,16.847916666666666,31.069999999999997,34.41291666666667,0.82125,248.82916666666665,167.54375000000002,972.2233333333334,155.59,193.29666666666665,116.75708333333334,26.7175,7.35625,97.64833333333333,31.41,193.29666666666665,Moderate
2021-04-16,107.96416666666666,136.99625,6.25875,20.012916666666666,30.772499999999997,36.15208333333333,0.86,194.07791666666665,164.08666666666667,972.1225,221.49791666666667,243.82375000000002,109.57958333333333,32.817083333333336,7.164166666666667,88.07083333333333,40.0325,244.39125,Poor
2021-04-17,29.512083333333333,54.05791666666667,3.3708333333333336,10.282083333333334,28.532916666666665,47.93666666666667,1.1358333333333333,192.73874999999998,167.12791666666666,971.7912500000001,111.63208333333334,167.90416666666667,69.97541666666667,23.90375,7.555,69.60833333333333,52.51625000000001,167.90416666666667,Moderate
2021-04-18,14.947083333333333,35.94541666666667,4.781666666666667,9.14625,28.91,44.443333333333335,0.8233333333333334,200.27958333333333,185.05666666666664,971.7874999999999,136.17499999999998,135.64291666666665,55.68416666666667,36.91375,8.485,79.27125,78.29604166666667,143.9925,Moderate
2021-04-19,13.78375,37.83041666666667,4.307916666666666,26.585416666666664,29.667083333333334,40.75125,0.7625000000000001,224.3216666666667,184.62833333333333,971.6887499999999,143.95583333333335,124.10083333333334,62.54583333333333,32.9525,7.7775,87.09750000000001,63.43270833333333,143.95583333333335,Moderate
2021-04-20,11.062083333333334,40.96333333333333,5.363333333333333,242.34416666666667,29.752499999999998,36.64791666666667,0.7508333333333334,220.96041666666667,175.5925,971.9425,193.93625,141.91291666666666,74.95541666666666,53.484583333333326,7.276666666666666,82.01979166666666,54.97208333333333,193.93625,Poor
2021-04-21,15.879166666666668,37.87583333333333,3.17125,310.47375,27.734583333333333,47.57541666666666,1.0495833333333333,206.6925,180.20749999999998,971.8479166666666,134.59458333333333,123.22250000000001,58.397083333333335,44.85708333333333,7.164166666666667,75.75583333333334,44.58958333333334,136.11125,Moderate
2021-04-22,18.549583333333334,41.87166666666666,2.4654166666666666,159.93958333333333,27.980416666666667,49.04708333333334,1.15625,201.03666666666666,190.64,971.9495833333334,121.51462500000001,107.44583333333333,62.830000000000005,32.1975,7.861249999999999,72.66541666666667,61.17333333333334,125.20375,Moderate
2021-04-23,7.402083333333334,32.2725,2.4541666666666666,106.96666666666665,27.829166666666666,47.882083333333334,1.5529166666666667,144.455,183.08291666666665,971.9654166666668,90.42933333333333,110.12458333333332,61.51083333333333,38.690416666666664,7.4312499999999995,74.44916666666667,56.925000000000004,110.12458333333332,Moderate
2021-04-24,21.54375,43.680416666666666,2.9612499999999997,83.875,27.132499999999997,47.96125,1.0675000000000001,224.65833333333333,187.13916666666668,971.8937500000001,79.67583333333333,99.24479166666667,61.656666666666666,34.59875,6.7195833333333335,76.66250000000001,51.93729166666666,98.78833333333334,Satisfactory
2021-04-25,57.24,85.04833333333333,4.534166666666667,71.09,28.23625,40.36708333333333,0.9233333333333333,244.15708333333336,189.17916666666667,971.9179166666667,180.45020833333334,134.33625,90.06812500000001,33.089166666666664,6.129583333333333,90.69729166666667,50.51958333333334,179.66875000000002,Moderate
2021-04-26,120.90291666666667,153.02208333333334,7.835833333333333,71.42458333333333,29.12875,40.46666666666667,0.6895833333333333,229.42,186.22458333333336,971.9220833333334,310.4533333333333,185.90520833333335,117.805,35.49875,6.727083333333333,102.50229166666666,47.331041666666664,310.4533333333333,Very Poor
2021-04-27,214.76541666666665,237.82666666666668,8.007083333333334,84.72958333333334,30.510833333333334,40.25083333333333,0.6095833333333333,221.20000000000002,182.26166666666666,971.8325,350.54749999999996,250.07875,133.90583333333333,38.33708333333333,8.760416666666666,97.21958333333333,43.86666666666667,350.54749999999996,Very Poor
2021-04-28,34.617916666666666,70.63541666666667,1.7104166666666665,46.975,31.705833333333334,38.97958333333333,0.6416666666666667,185.64125,179.90833333333333,971.8762499999999,395.82750000000004,314.709375,98.815,18.5075,20.622083333333332,80.78729166666666,44.69416666666667,395.82750000000004,Severe
2021-04-29,76.16375000000001,112.13666666666666,5.85125,32.65708333333333,32.27875,35.50125,0.6579166666666667,238.75708333333333,178.2770833333333,972.0437499999999,384.1483333333333,309.60833333333335,114.07791666666667,30.934583333333332,16.120416666666667,111.65395833333334,41.75791666666667,384.1483333333333,Severe
2021-04-30,49.392500000000005,86.28208333333333,5.464166666666667,32.07083333333333,31.761666666666667,36.958333333333336,0.72625,186.04875,176.88791666666668,972.0991666666667,287.38166666666666,251.27916666666667,106.44583333333333,35.683749999999996,8.570833333333333,100.61708333333333,44.435,287.38166666666666,Poor
2021-05-01,35.32,70.05333333333333,4.3,23.039583333333336,31.87375,37.74166666666667,0.7891666666666667,185.71333333333334,177.57916666666665,971.8395833333334,232.50604166666668,221.28958333333333,96.89833333333333,33.052083333333336,9.015833333333333,94.79083333333334,62.00895833333333,234.39125,Poor
2021-05-02,46.61875,77.9075,3.983333333333333,15.51625,31.846666666666664,37.9675,0.7154166666666666,191.17666666666665,181.73916666666665,971.7441666666667,176.11666666666667,178.83833333333334,93.8275,29.449166666666667,9.334166666666667,100.31604166666666,40.46520833333333,188.30833333333337,Moderate
2021-05-03,59.27458333333333,84.81833333333334,3.0050000000000003,11.797083333333333,31.258333333333336,40.22083333333333,0.7720833333333333,211.77541666666664,178.42458333333332,971.8620833333333,156.4075,244.80416666666667,86.48291666666667,22.393333333333334,9.174999999999999,93.52083333333333,34.24208333333333,244.80416666666667,Poor
2021-05-04,49.372083333333336,78.94291666666668,3.7120833333333336,18.280833333333334,31.86375,41.29083333333333,0.7200000000000001,197.52374999999998,178.5775,972.1220833333333,149.74541666666667,311.3975,91.36874999999999,23.834999999999997,9.177916666666667,88.58916666666666,44.270625,311.3975,Very Poor
2021-05-05,34.57791666666667,59.75208333333333,3.797083333333333,14.04125,31.44541666666667,42.937083333333334,1.01375,174.24833333333333,185.48291666666668,972.2591666666667,124.25166666666667,145.56708333333333,74.05166666666666,31.655833333333334,9.223333333333334,68.27770833333334,59.147083333333335,147.15458333333333,Moderate
