Date,NO,NOx,Benzene,Toluene,RH,WS,WD,RF,TOT-RF,SR,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2021-01-18,2.4095833333333334,6.62375,0.17,0.13208333333333333,70.27333333333333,1.6091666666666666,229.80708333333334,0.0,0.0,158.91333333333333,53.00541666666666,64.83666666666666,11.000833333333333,7.4325,4.01625,21.28291666666667,14.79125,64.83666666666666,Satisfactory
2021-01-19,2.43875,8.05625,0.16583333333333336,0.19208333333333336,70.31583333333333,1.81125,239.88041666666666,0.0,0.0,154.24541666666667,67.98875,86.04562499999999,14.304583333333333,9.566666666666666,4.421666666666667,23.059583333333332,18.468333333333334,85.27791666666667,Satisfactory
2021-01-20,3.4916666666666667,9.483333333333333,0.16,0.19416666666666668,70.38041666666668,1.9045833333333333,259.17875,0.0,0.0,111.58208333333333,104.40625,115.295,17.16,9.96375,6.174166666666667,25.73875,27.53625,115.295,Moderate
2021-01-21,4.5975,8.947916666666666,0.1525,0.21583333333333332,70.76958333333333,1.275,236.67541666666668,0.0,0.0,111.71875,108.61312500000001,114.43708333333332,14.68,5.5575,6.405833333333334,31.65416666666667,25.290833333333335,114.59541666666667,Moderate
2021-01-22,5.445,10.0425,0.14875,0.24250000000000002,70.34833333333333,1.3066666666666666,180.93208333333334,0.0,0.0,140.42,64.86375,84.06729166666666,12.131666666666668,5.465,5.391666666666667,29.456666666666667,24.961249999999996,83.47875,Satisfactory
2021-01-23,4.685416666666667,9.236666666666666,0.14,0.18041666666666667,70.19916666666667,1.3620833333333333,209.67624999999998,0.0,0.0,147.64833333333334,43.8775,65.88958333333333,12.640416666666667,5.376666666666666,3.9608333333333334,25.586249999999996,18.86375,65.88958333333333,Satisfactory
2021-01-24,5.422916666666667,10.1875,0.13541666666666666,0.14166666666666666,70.46833333333333,1.1533333333333333,207.84041666666667,0.0,0.0,148.02083333333334,65.19979166666667,89.89458333333333,14.55375,5.288333333333333,4.104166666666667,32.03916666666667,14.449583333333335,89.89458333333333,Satisfactory
2021-01-25,7.41,9.385833333333332,0.13,0.15375,70.37541666666667,1.3525,211.88208333333333,0.0,0.0,147.74166666666667,71.34416666666667,83.59,13.430833333333332,5.199583333333334,3.70875,29.3175,14.127916666666666,83.59,Satisfactory
2021-01-26,2.5479166666666666,8.717916666666666,0.12208333333333332,0.22125000000000003,70.35541666666667,1.2916666666666667,227.33208333333334,0.0,0.0,159.95666666666668,74.26791666666666,93.685625,13.819166666666668,5.11125,3.862916666666667,27.02,13.344166666666666,91.77291666666667,Satisfactory
2021-01-27,2.310416666666667,7.765416666666667,0.11875000000000001,0.2041666666666667,70.34291666666667,1.2870833333333334,205.5275,0.0,0.0,153.6975,106.48625,101.74354166666666,12.940416666666666,5.022916666666666,4.3950000000000005,32.61875,15.004583333333334,108.665,Moderate
2021-01-28,2.1225,8.588333333333333,0.11,0.16416666666666666,70.42333333333333,1.3245833333333332,225.22416666666666,0.0,0.0,133.2225,197.25,128.84291666666667,15.11625,4.934583333333333,4.83,33.471250000000005,15.188749999999999,197.25,Poor
2021-01-29,2.254166666666667,5.885000000000001,0.10583333333333333,0.15041666666666667,70.13958333333333,1.9716666666666667,219.07625,0.0,0.0,138.225,192.17291666666665,124.72000000000001,10.352916666666667,4.845833333333333,5.081666666666666,31.275000000000002,17.87,192.17291666666665,Moderate
2021-01-30,1.3083333333333333,6.452083333333333,0.15625,0.23875000000000002,70.14666666666666,1.7562499999999999,223.45208333333335,0.0,0.0,151.63875,155.26458333333332,118.09416666666668,11.472083333333332,4.757916666666667,4.68875,30.78125,19.19666666666667,155.26458333333332,Moderate
2021-01-31,1.6533333333333333,7.06625,0.19125,0.22708333333333333,70.26208333333334,1.5458333333333334,224.54416666666668,0.0,0.0,153.92875,98.29604166666667,102.21708333333333,12.83,4.6691666666666665,4.84125,29.162916666666664,16.42125,105.66958333333334,Moderate
2021-02-01,1.6479166666666665,6.1812499999999995,0.18458333333333332,0.2870833333333333,70.0975,1.9754166666666666,229.23416666666665,0.0,0.0,159.23541666666668,54.56666666666666,69.20708333333333,10.699166666666665,4.5808333333333335,4.95875,22.355,14.715000000000002,69.20708333333333,Satisfactory
2021-02-02,1.7074999999999998,6.307916666666666,0.17791666666666664,0.2875,69.96875,2.00875,225.42541666666668,0.0,0.0,150.13625,86.691875,97.83375,10.823749999999999,4.492083333333333,5.5625,29.963333333333335,16.443749999999998,99.19,Moderate
2021-02-03,1.3316666666666668,5.42625,0.17,0.28,69.65208333333334,2.2020833333333334,217.41875000000002,0.0,0.0,145.5275,97.04,101.76791666666666,9.669166666666667,4.404166666666667,4.817083333333334,24.79875,20.24125,103.31041666666665,Satisfactory
2021-02-04,1.7266666666666666,7.579999999999999,0.16125,0.2704166666666667,68.48708333333333,1.8083333333333333,231.94833333333335,0.0,0.0,159.01125,70.32833333333333,98.6475,14.29875,4.315,5.226666666666667,23.39625,21.438333333333333,98.6475,Moderate
2021-02-05,1.6362499999999998,8.372083333333334,0.155,0.26375,68.535,1.79625,246.89791666666667,0.0,0.0,157.64833333333334,94.18333333333334,117.78916666666667,15.949166666666665,4.226666666666667,6.274583333333333,24.65125,20.139583333333334,117.78916666666667,Moderate
2021-02-06,1.7720833333333335,8.780416666666666,0.14833333333333334,0.25666666666666665,68.61125,1.7641666666666669,246.95833333333334,0.0,0.0,155.50375,100.21375,121.83708333333334,16.537916666666668,4.138333333333333,7.174166666666667,26.574166666666667,18.950416666666666,121.83708333333334,Moderate
2021-02-07,2.7854166666666664,9.309166666666668,0.14,0.24958333333333335,71.15291666666667,1.7341666666666666,262.3341666666667,0.0,0.0,166.15208333333334,141.566875,131.60791666666668,17.5225,4.0495833333333335,5.982916666666667,28.47,12.52625,143.14000000000001,Moderate
2021-02-08,2.49375,8.539166666666667,0.13166666666666668,0.24,71.15875,2.0345833333333334,253.81500000000003,0.0,0.0,167.32541666666665,82.21666666666667,87.82041666666667,16.257916666666667,3.96125,5.79375,22.671666666666667,15.620416666666666,88.37791666666668,Satisfactory
2021-02-09,1.0470833333333334,6.90375,0.125,0.2325,70.82416666666667,1.98125,230.42166666666665,0.0,0.0,165.91416666666666,77.72500000000001,81.03291666666667,11.865,3.872916666666667,6.326666666666667,25.11125,19.425416666666667,83.97416666666668,Satisfactory
2021-02-10,1.2991666666666666,7.072916666666667,0.11875000000000001,0.22541666666666668,70.38583333333334,1.82875,224.86333333333334,0.0,0.0,165.3025,85.29333333333334,101.82687499999999,13.7475,3.7845833333333334,6.486249999999999,25.269166666666667,20.030833333333334,100.99666666666667,Moderate
2021-02-11,1.7366666666666666,8.602500000000001,0.11,0.21833333333333335,70.455,1.38,209.71708333333333,0.0,0.0,164.56208333333333,88.51083333333334,103.76187499999999,16.224999999999998,3.6958333333333333,6.058333333333334,29.330416666666665,20.264583333333334,102.87833333333333,Moderate
2021-02-12,1.38,7.916666666666667,0.10208333333333335,0.21,71.02791666666667,1.4262499999999998,201.50875,0.0,0.0,168.65833333333333,56.76770833333333,79.86625,13.702083333333334,3.6079166666666667,4.687083333333333,23.8225,15.091666666666667,79.86625,Satisfactory
2021-02-13,2.0175,8.201666666666666,0.09541666666666666,0.20125,70.85208333333334,1.47375,226.61249999999998,0.0,0.0,159.5025,52.45166666666666,79.30499999999999,14.54625,3.5191666666666666,4.7275,23.988333333333333,12.955,79.30499999999999,Satisfactory
2021-02-14,2.2304166666666667,7.599166666666666,0.08916666666666667,0.19416666666666668,71.16041666666666,1.3854166666666667,214.12333333333333,0.0,0.0,161.7425,49.025,73.69208333333333,12.783333333333333,3.4308333333333336,4.278333333333333,25.954166666666666,12.269583333333335,73.69208333333333,Satisfactory
2021-02-15,2.3545833333333333,8.637916666666667,0.08,0.18708333333333335,71.30291666666666,1.2266666666666666,201.22375,0.0,0.0,168.76666666666668,52.86375,71.7375,13.244166666666667,3.342083333333333,3.97,30.340416666666666,12.119166666666667,71.7375,Satisfactory
2021-02-16,2.5858333333333334,11.71125,0.07250000000000001,0.18000000000000002,70.71625,1.3075,209.65333333333334,0.0,0.0,168.63958333333332,51.22145833333334,78.31625,14.748333333333333,3.2541666666666664,4.111666666666667,33.87708333333333,14.58875,78.31625,Satisfactory
2021-02-17,2.353333333333333,8.0775,0.06583333333333334,0.17,68.545,1.5345833333333332,195.81958333333333,0.0,0.0,166.6625,77.32666666666667,92.61,12.475,3.1654166666666668,5.105833333333334,32.956250000000004,17.325833333333332,92.61,Satisfactory
2021-02-18,2.0187500000000003,5.01375,0.059166666666666666,0.16291666666666668,70.48125,2.024583333333333,196.55416666666667,0.0,0.0,162.17916666666667,76.95208333333333,88.54083333333334,8.297083333333333,3.077083333333333,3.6925000000000003,24.75208333333333,17.516666666666666,88.54083333333334,Satisfactory
2021-02-19,1.5295833333333333,5.736666666666667,0.05000000000000001,0.15583333333333335,70.73375,2.03125,210.72375,0.0,0.0,147.31083333333333,84.28791666666666,98.20604166666668,9.90125,2.98875,3.813333333333333,26.076666666666668,15.034166666666666,97.0775,Satisfactory
2021-02-20,3.094583333333333,6.358333333333333,0.042916666666666665,0.14875,70.53541666666666,2.6374999999999997,246.64041666666665,0.0,0.0,127.14333333333333,44.16291666666667,63.79208333333333,10.818333333333333,2.9004166666666666,4.218333333333333,21.208333333333332,14.1325,58.814166666666665,Satisfactory
2021-02-21,3.7241666666666666,5.4558333333333335,0.03625,0.14,70.94916666666667,3.0491666666666664,226.38125,0.0,0.0,107.26125,18.156666666666666,42.202083333333334,9.084999999999999,2.81125,4.10375,20.683333333333334,19.11625,38.361666666666665,Good
2021-02-22,1.60125,5.96625,0.029583333333333333,0.13166666666666668,71.0825,2.12375,228.86249999999998,0.0,0.0,128.8225,34.16375,47.975625,10.216666666666667,2.7229166666666664,4.4075,22.205833333333334,16.200416666666666,47.3225,Good
2021-02-23,1.5625,8.164583333333333,0.02,0.12458333333333334,70.73333333333333,1.7133333333333332,231.44791666666666,0.0,0.0,160.31375,65.70166666666667,84.05875,13.90625,2.634583333333333,4.973333333333334,28.604166666666668,14.32125,84.05875,Satisfactory
2021-02-24,1.5541666666666665,9.078333333333333,0.012916666666666667,0.1175,70.91916666666667,1.4091666666666667,213.67916666666667,0.0,0.0,169.79125,75.59916666666668,96.49083333333334,14.54,2.5458333333333334,4.8029166666666665,34.885416666666664,13.587083333333334,94.82875,Satisfactory
2021-02-25,1.9375,9.273333333333333,0.01,0.11,71.03041666666667,1.3237500000000002,184.49041666666668,0.0,0.0,172.91833333333332,77.02791666666667,88.62333333333333,14.043750000000001,2.4579166666666667,4.054583333333333,34.397083333333335,13.8675,88.62333333333333,Satisfactory
2021-02-26,1.73625,9.788333333333334,0.13041666666666665,0.19958333333333333,71.18666666666667,1.4445833333333333,163.54749999999999,0.0,0.0,172.08791666666664,73.25750000000001,92.99374999999999,15.722499999999998,2.3691666666666666,3.6783333333333332,37.895833333333336,14.433750000000002,92.99374999999999,Satisfactory
2021-02-27,1.3420833333333333,10.253333333333334,0.19458333333333333,0.40874999999999995,70.69833333333334,1.7254166666666666,131.09708333333333,0.0,0.0,172.73583333333332,60.37083333333334,84.36375,17.6425,2.2808333333333333,3.5708333333333333,41.39416666666667,14.32875,84.36375,Satisfactory
2021-02-28,2.0479166666666666,7.728750000000001,0.19000000000000003,0.435,70.85958333333333,1.9000000000000001,121.29083333333334,0.0,0.0,174.81833333333336,44.49791666666667,64.14541666666666,12.779583333333333,2.192083333333333,3.2783333333333338,44.89291666666667,13.6775,64.14541666666666,Satisfactory
2021-03-01,2.129583333333333,7.544583333333333,0.1875,0.45416666666666666,70.86833333333333,1.8291666666666666,130.34291666666667,0.0,0.0,210.34416666666667,38.510416666666664,58.229375000000005,11.8925,2.1041666666666665,3.2274999999999996,48.38632142857143,13.829583333333334,58.01333333333333,Satisfactory
2021-03-02,1.6183333333333334,8.465,0.18000000000000002,0.47333333333333333,68.53375,2.9283333333333332,146.26,0.0,0.0,511.5158333333333,63.63104166666667,95.82041666666667,14.63375,2.0154166666666664,4.26,50.348142857142854,11.082083333333335,94.57333333333334,Satisfactory
2021-03-03,1.8675,9.5375,0.18000000000000002,0.49291666666666667,69.75291666666666,2.5345833333333334,155.26000000000002,0.0,0.0,509.56333333333333,109.77041666666668,111.92125,17.841666666666665,1.9270833333333333,3.9908333333333332,51.66220238095238,9.87875,114.73666666666666,Moderate
2021-03-04,1.6058333333333332,9.158333333333333,0.17,0.5120833333333333,70.84625,1.58125,159.11833333333334,0.0,0.0,211.17624999999998,77.29583333333333,95.37229166666667,14.980416666666665,1.83875,3.31,55.232499999999995,12.543750000000001,94.00541666666668,Satisfactory
2021-03-05,1.9204166666666664,7.81375,0.17,0.53125,72.33458333333333,1.3808333333333334,185.9466666666667,0.0,0.0,180.52958333333333,60.21875,82.78083333333333,10.63625,1.7504166666666665,2.73875,59.04125,17.36,82.78083333333333,Satisfactory
2021-03-06,1.66875,7.422916666666667,0.16291666666666668,0.5508333333333334,72.47,1.5662500000000001,169.38916666666668,0.0,0.0,180.2229166666667,58.184583333333336,83.0525,11.636666666666668,1.6616666666666664,2.68375,62.85125,17.40458333333333,83.0525,Satisfactory
2021-03-07,1.7074999999999998,7.140416666666667,0.16,0.57,72.61,1.7516666666666667,126.25333333333333,0.0,0.0,185.04208333333335,45.24666666666667,84.29083333333334,10.467916666666666,1.5733333333333335,2.408333333333333,66.66041666666666,18.457083333333333,84.29083333333334,Satisfactory
2021-03-08,2.5529166666666665,5.9191666666666665,0.15541666666666668,0.5891666666666666,72.58875,1.7970833333333334,147.65083333333334,0.0,0.0,185.45583333333332,27.294583333333332,74.65833333333333,7.51125,1.485,2.3833333333333333,70.47,18.245416666666667,78.65166666666667,Satisfactory
2021-03-09,2.155,5.691666666666666,0.15,0.60875,72.05916666666667,1.6433333333333333,178.08249999999998,0.0,0.0,179.76833333333332,19.107083333333332,38.58291666666667,6.3775,1.3966666666666665,2.4220833333333336,74.27916666666667,16.100833333333334,74.27916666666667,Satisfactory
2021-03-10,1.7379166666666668,5.423333333333333,0.14833333333333334,0.6279166666666667,69.3275,1.8687500000000001,175.63333333333333,0.0,0.0,180.57208333333332,11.748750000000001,28.692083333333333,6.922916666666667,1.3079166666666666,3.0654166666666662,78.08875,14.505416666666667,78.08875,Satisfactory
2021-03-11,1.85375,5.050833333333333,0.14,0.6470833333333333,68.94041666666666,2.1220833333333333,158.85458333333335,0.0,0.0,187.02416666666667,11.93,31.73875,7.138333333333333,1.2191666666666665,2.2358333333333333,81.89833333333333,15.082083333333335,81.89833333333333,Satisfactory
2021-03-12,1.7383333333333333,6.52375,0.14,0.6666666666666666,69.44083333333333,1.9625000000000001,142.65958333333333,0.0,0.0,194.58916666666667,24.4825,41.01916666666667,10.428749999999999,1.1308333333333334,2.19,85.7075,16.386666666666667,85.7075,Satisfactory
2021-03-13,1.3870833333333332,6.956666666666667,0.13083333333333333,0.6858333333333334,69.80583333333333,1.6258333333333335,170.55166666666668,0.0,0.0,190.95624999999998,26.163749999999997,39.15833333333333,10.556666666666667,1.0420833333333335,2.1279166666666667,89.5175,16.775833333333335,89.5175,Satisfactory
2021-03-14,1.4658333333333333,6.676666666666667,0.13,0.705,70.29291666666667,1.5983333333333334,169.56,0.0,0.0,188.49249999999998,28.849166666666665,45.498333333333335,9.905416666666666,0.9541666666666666,2.049583333333333,93.32625,20.370833333333334,93.32625,Satisfactory
2021-03-15,2.0195833333333333,5.949166666666667,0.12374999999999999,0.725,70.50875,1.58875,170.14583333333334,0.0,0.0,186.89958333333334,31.18041666666667,42.92958333333333,9.557916666666667,0.8654166666666666,2.1,97.13625,18.794166666666666,97.13625,Satisfactory
2021-03-16,2.16375,7.574166666666667,0.12,0.7441666666666666,70.03375,1.4729166666666667,184.66625,0.0,0.0,179.89125,42.44916666666666,58.77708333333334,11.6925,0.7770833333333332,2.4425,100.0360119047619,17.25,71.595,Satisfactory
2021-03-17,1.7625,7.142916666666667,0.11625,0.7633333333333333,70.2325,1.46,176.45041666666668,0.0,0.0,163.29208333333332,42.77333333333333,49.51666666666667,11.731666666666667,0.6887500000000001,2.527083333333333,100.87315476190476,17.7625,66.48,Good
2021-03-18,1.5391666666666666,7.38375,0.11,0.7841666666666667,70.3425,1.3525,157.53208333333333,0.0,0.0,154.51833333333335,58.501666666666665,62.61208333333334,13.342916666666667,0.6004166666666667,2.4845833333333336,101.71833333333332,20.105416666666667,101.71833333333332,Moderate
2021-03-19,1.1720833333333334,7.500416666666666,0.10916666666666668,1.0045833333333334,69.95333333333333,1.41625,172.46791666666664,0.0,0.0,165.85458333333335,72.59208333333333,75.12083333333334,12.190833333333332,0.5116666666666667,2.6241666666666665,102.59500000000001,21.764166666666668,102.59500000000001,Moderate
2021-03-20,1.37625,9.005,0.18458333333333332,3.9791666666666665,70.2275,1.4129166666666666,152.75333333333333,0.0,0.0,170.83875,84.03583333333334,84.82625,15.613333333333332,0.5745833333333333,5.8495833333333325,89.12124999999999,44.64479166666666,100.66166666666668,Moderate
2021-03-21,2.3537500000000002,7.39,1.7345833333333334,18.924166666666668,70.56458333333333,1.445833333333333,175.00291666666666,0.0,0.0,167.73916666666665,71.88583333333334,74.37541666666667,12.462916666666667,1.03125,11.195,39.5425,35.42541666666667,74.47458333333333,Satisfactory
2021-03-22,2.192083333333333,5.445,2.939166666666667,14.722916666666668,70.55458333333333,1.4879166666666668,169.8425,0.0,0.0,173.0225,57.201249999999995,68.84708333333333,8.62,1.325,6.158333333333334,28.055000000000003,23.4275,68.84708333333333,Satisfactory
2021-03-23,2.4975,6.222916666666666,3.7575000000000003,14.052083333333334,70.10416666666667,1.6579166666666667,163.85875000000001,0.0,0.0,175.91708333333335,65.19375000000001,95.80333333333334,9.827083333333333,7.653333333333333,5.100416666666667,30.604166666666668,26.05666666666667,95.80333333333334,Satisfactory
2021-03-24,2.6545833333333335,6.567083333333333,3.5537500000000004,14.079166666666666,70.39416666666666,1.48625,187.70083333333332,0.0,0.0,172.28333333333333,75.91708333333334,109.005,10.368333333333334,12.781666666666666,4.0808333333333335,33.10916666666667,28.993333333333336,109.005,Moderate
2021-03-25,4.284583333333333,9.25125,4.422916666666667,18.109583333333333,70.12166666666667,1.3495833333333334,186.20333333333335,0.0,0.0,168.78541666666666,82.95666666666666,111.33583333333333,13.574583333333335,16.117083333333333,4.08875,34.30083333333334,21.17833333333333,111.33583333333333,Moderate
2021-03-26,3.98375,9.310416666666667,4.394166666666666,17.104583333333334,69.72958333333334,1.3895833333333334,160.83916666666667,0.0,0.0,165.31041666666667,82.97625000000001,108.08791666666667,14.352083333333333,16.84,4.087916666666667,29.327916666666667,22.928749999999997,108.08791666666667,Moderate
2021-03-27,3.0541666666666667,7.822083333333333,3.702916666666667,15.092083333333333,69.52333333333333,1.6245833333333335,149.63625,0.0,0.0,164.02458333333334,65.94375000000001,86.468125,12.610416666666666,16.705000000000002,3.7066666666666666,30.216250000000002,23.39833333333333,85.55541666666666,Satisfactory
2021-03-28,2.44875,7.41,3.1437500000000003,13.023333333333333,69.575,1.7795833333333333,115.62624999999998,0.0,0.0,160.71958333333333,47.61708333333333,64.28083333333333,12.73625,17.075,3.1750000000000003,29.503333333333334,23.480416666666667,64.28083333333333,Satisfactory
2021-03-29,1.8862500000000002,5.295833333333333,2.2483333333333335,7.40875,69.91666666666667,2.295,111.99,0.0,0.0,152.58875,32.57041666666667,44.759166666666665,8.860000000000001,16.3175,3.0050000000000003,24.584999999999997,21.402083333333334,44.247083333333336,Good
2021-03-30,1.8991666666666667,6.805,2.557916666666667,8.102916666666667,69.78791666666667,2.643333333333333,97.48666666666666,0.0,0.0,156.92166666666665,29.545833333333334,46.59625,12.38875,17.142083333333336,2.9608333333333334,19.8175,29.515833333333333,46.59625,Good
2021-03-31,1.9245833333333333,7.599166666666666,3.204166666666667,10.380833333333333,68.88625,2.5366666666666666,96.75416666666666,0.0,0.0,167.73875,39.945,62.00083333333333,14.22,18.615,2.8608333333333333,16.03125,27.871666666666666,62.00083333333333,Satisfactory
2021-04-01,1.9775,8.1075,3.2104166666666667,10.857916666666666,69.04125,2.5795833333333333,102.63083333333333,0.0,0.0,167.27666666666667,33.231249999999996,60.850833333333334,15.305416666666666,19.554166666666667,2.84375,19.540833333333335,28.142916666666665,60.850833333333334,Satisfactory
2021-04-02,1.6687500000000002,7.782916666666666,3.563333333333333,11.042916666666665,69.22958333333334,2.57,103.69875,0.0,0.0,171.91416666666666,57.048541666666665,84.3525,15.15125,18.9525,3.0175,27.107916666666668,35.760625,84.3525,Satisfactory
2021-04-03,1.6433333333333333,7.88625,3.8475,11.11,69.03625,2.472916666666667,111.24791666666665,0.0,0.0,171.12791666666666,68.57083333333334,100.66812499999999,15.410416666666668,19.487916666666667,2.95375,24.071250000000003,34.22541666666667,98.14041666666667,Moderate
2021-04-04,1.6729166666666666,6.327083333333333,2.50875,7.184583333333333,69.12916666666666,2.5429166666666667,128.165,0.0,0.0,154.2275,48.8675,78.39416666666666,11.682083333333333,18.263749999999998,2.907083333333333,16.13625,29.487083333333334,78.39416666666666,Satisfactory
2021-04-05,1.5824999999999998,4.6325,1.8129166666666665,4.60625,69.74833333333333,2.222916666666667,143.79749999999999,0.0,0.0,151.64333333333335,42.82749999999999,68.31291666666667,7.865416666666667,18.465416666666666,2.415,20.96763888888889,32.46541666666666,68.31291666666667,Satisfactory
2021-04-06,1.4895833333333333,4.265833333333333,2.9720833333333334,4.7124999999999995,70.38583333333334,1.8733333333333333,170.77083333333334,0.0,0.0,158.10416666666666,43.70875,65.43916666666667,7.192083333333333,17.57875,2.3641666666666667,21.910694444444445,29.27541666666667,65.43916666666667,Satisfactory
2021-04-07,1.7441666666666666,4.8275,1.8670833333333334,4.182083333333334,70.16791666666667,1.9295833333333334,140.99,0.0,0.0,168.65375,46.918749999999996,69.45375,8.029166666666667,17.1825,2.25,17.983333333333334,29.55916666666667,69.45375,Satisfactory
2021-04-08,1.7570833333333333,5.67875,2.1391666666666667,6.010416666666667,69.65625,2.3283333333333336,115.73458333333333,0.0,0.0,168.99833333333333,54.213125,85.57041666666667,10.046666666666667,17.081666666666667,2.5591666666666666,17.85125,29.27541666666667,85.57041666666667,Satisfactory
2021-04-09,1.61125,5.605,1.7570833333333333,4.759166666666666,69.52291666666666,2.1358333333333333,122.75875,0.0,0.0,98.53708333333333,49.50604166666667,73.73166666666667,10.241249999999999,15.871250000000002,2.952916666666667,20.912499999999998,25.633333333333336,73.73166666666667,Satisfactory
2021-04-10,1.0879166666666666,4.00875,1.0687499999999999,3.0887499999999997,72.92375,2.2933333333333334,129.68291666666667,0.0,0.0,101.31541666666665,47.689166666666665,56.630833333333335,7.388333333333333,14.46875,2.5945833333333335,39.18416666666666,29.471249999999998,56.630833333333335,Satisfactory
2021-04-11,2.4475000000000002,4.88,1.5341666666666667,4.619166666666667,71.30416666666666,2.0325,156.86458333333334,0.0,0.0,133.43958333333333,40.20291666666667,59.79708333333334,6.802499999999999,14.8725,3.555,24.872500000000002,17.470833333333335,59.79708333333334,Satisfactory
2021-04-12,2.174583333333333,4.315416666666667,1.2566666666666666,3.625833333333333,69.55916666666667,2.1808333333333336,158.4575,0.0,0.0,182.31708333333333,23.934166666666666,39.02333333333333,5.9775,14.299583333333333,2.61375,13.861666666666666,20.319166666666668,39.02333333333333,Good
2021-04-13,2.3245833333333334,4.564166666666666,1.32,3.2245833333333334,69.80499999999999,2.1195833333333334,145.45458333333332,0.0,0.0,169.11249999999998,20.6725,40.530833333333334,6.2775,14.52875,2.3741666666666665,22.31472222222222,22.86791666666667,40.77041666666667,Good
2021-04-14,4.258333333333334,6.928333333333334,1.8958333333333333,6.954583333333333,70.09291666666667,1.7416666666666665,133.395,0.005,0.005,112.24874999999999,24.782083333333333,45.132083333333334,8.133333333333333,15.49,2.2975,29.791527777777777,17.190833333333334,44.20291666666666,Good
2021-04-15,4.852916666666666,8.469583333333334,2.4250000000000003,9.433333333333334,71.00666666666667,1.4704166666666667,146.26708333333332,0.049999999999999996,0.049999999999999996,93.13208333333334,20.315,29.55666666666667,10.6325,15.717500000000001,1.8895833333333334,26.997500000000002,18.68375,34.318333333333335,Good
2021-04-16,2.9433333333333334,7.870416666666666,2.2033333333333336,9.125833333333333,71.00375,1.80375,145.25833333333333,0.015,0.015,159.62458333333333,19.0925,33.337916666666665,12.94625,15.568333333333333,2.1774999999999998,24.96083333333333,24.9025,35.37708333333333,Good
2021-04-17,2.0816666666666666,5.861666666666667,1.785,6.2825,70.06541666666666,2.2325,116.01458333333333,0.0,0.0,182.63208333333333,36.51958333333334,49.480625,9.91125,15.258333333333333,2.8241666666666667,23.204583333333332,23.184166666666666,48.41291666666667,Good
2021-04-18,1.7366666666666666,5.357916666666667,1.5479166666666666,4.569583333333333,69.81166666666667,2.2583333333333333,119.86958333333332,0.0,0.0,181.35375,23.09375,41.20666666666667,9.262500000000001,15.52625,2.591666666666667,15.356666666666667,25.072083333333335,41.20666666666667,Good
2021-04-19,1.8041666666666665,5.327083333333333,1.3775000000000002,3.7550000000000003,69.3775,2.50375,117.26458333333333,0.0,0.0,180.82208333333332,21.24416666666667,44.32083333333333,9.08375,15.012083333333335,2.5708333333333333,26.25583333333333,30.438333333333333,44.78208333333333,Good
2021-04-20,1.7204166666666667,5.922083333333333,1.7504166666666665,4.869166666666667,69.62708333333333,2.6133333333333333,117.9925,0.0,0.0,176.98208333333332,33.05125,60.32958333333334,10.653333333333334,15.6225,2.7579166666666666,30.075416666666666,25.929166666666664,60.32958333333334,Satisfactory
2021-04-21,1.6220833333333333,5.2629166666666665,1.3304166666666666,3.563333333333333,69.61708333333333,2.7758333333333334,124.49291666666666,0.0,0.0,179.23749999999998,23.298333333333332,61.06333333333333,9.293333333333333,15.049583333333333,2.6104166666666666,22.885,28.383750000000003,61.06333333333333,Satisfactory
2021-04-22,1.58,4.5129166666666665,1.2875,3.2066666666666666,69.13250000000001,2.95875,125.11083333333333,0.0,0.0,182.3358333333333,21.508750000000003,51.59125,7.6125,14.839166666666666,2.5225,22.198333333333334,29.190416666666668,41.44375,Good
2021-04-23,1.5883333333333332,4.732916666666667,1.4016666666666666,3.56375,69.13541666666667,2.7687500000000003,120.90791666666667,0.0,0.0,179.63125,25.991666666666664,52.28375,8.099166666666667,15.307916666666666,2.5175,23.69875,30.5,52.28375,Satisfactory
2021-04-24,1.67125,5.0025,1.5683333333333334,4.215833333333333,69.12458333333333,2.2066666666666666,129.96666666666667,0.0,0.0,165.38916666666668,29.24625,54.564166666666665,8.565,15.637916666666667,2.345833333333333,7.837083333333333,28.736666666666665,54.564166666666665,Satisfactory
2021-04-25,1.56375,4.128333333333333,1.3412499999999998,3.3745833333333333,69.22291666666666,2.120833333333333,138.1275,0.0,0.0,164.54833333333332,32.697916666666664,50.27729166666666,6.718333333333334,15.195833333333333,2.31875,2.950416666666667,28.758750000000003,49.5825,Good
2021-04-26,1.5858333333333334,3.4058333333333333,0.8312499999999999,1.6187500000000001,69.21833333333333,2.4758333333333336,134.39374999999998,0.0,0.0,183.74958333333333,33.71583333333333,49.184374999999996,4.986666666666666,15.112916666666665,2.33625,5.767083333333333,28.02208333333333,48.47833333333333,Good
2021-04-27,1.6270833333333332,3.8200000000000003,1.1833333333333333,2.8070833333333334,68.91333333333334,2.464583333333333,133.40666666666667,0.0,0.0,189.67125,36.589999999999996,55.9775,5.858333333333333,15.523333333333333,2.294583333333333,20.489166666666666,27.95125,55.9775,Satisfactory
2021-04-28,1.7158333333333333,4.599583333333333,1.5720833333333333,4.2820833333333335,68.95708333333333,2.169166666666667,132.85083333333333,0.0,0.0,184.02041666666665,37.317083333333336,57.40416666666667,7.509583333333333,15.307916666666666,2.2983333333333333,22.92,28.69541666666667,57.40416666666667,Satisfactory
